Var1,Var2,Var3,frequency
121.0,-217.8,-121.0,14.93098581
121.0,-217.8,-121.0,16.25841418
121.0,-217.8,-121.0,17.70385659
121.0,-217.8,-121.0,19.277805
121.0,-217.8,-121.0,20.99168414
121.0,-217.8,-121.0,22.85793445
121.0,-217.8,-121.0,24.89010238
121.0,-217.8,-121.0,27.10293872
121.0,-217.8,-121.0,29.51250564
121.0,-217.8,-121.0,32.13629335
121.0,-217.8,-121.0,34.99334699
121.0,-217.8,-121.0,38.10440489
121.0,-217.8,-121.0,41.49204911
121.0,-217.8,-121.0,45.18086937
121.0,-217.8,-121.0,49.19764149
121.0,-217.8,-121.0,53.57152179
121.0,-217.8,-121.0,58.33425872
121.0,-217.8,-121.0,63.52042329
121.0,-217.8,-121.0,69.16766003
121.0,-217.8,-121.0,75.31696021
121.0,-217.8,-121.0,82.01295943
121.0,-217.8,-121.0,89.30426155
121.0,-217.8,-121.0,97.24379155
121.0,-217.8,-121.0,105.8891797
121.0,-217.8,-121.0,115.3031797
121.0,-217.8,-121.0,125.5541245
121.0,-217.8,-121.0,136.716422
121.0,-217.8,-121.0,148.8710954
121.0,-217.8,-121.0,162.1063712
121.0,-217.8,-121.0,176.5183194
121.0,-217.8,-121.0,192.2115514
121.0,-217.8,-121.0,209.2999787
121.0,-217.8,-121.0,227.9076401
121.0,-217.8,-121.0,248.169602
121.0,-217.8,-121.0,270.2329388
121.0,-217.8,-121.0,294.2578004
121.0,-217.8,-121.0,320.4185748
121.0,-217.8,-121.0,348.9051536
121.0,-217.8,-121.0,379.9243109
121.0,-217.8,-121.0,413.7012036
121.0,-217.8,-121.0,450.4810063
121.0,-217.8,-121.0,490.5306904
121.0,-217.8,-121.0,534.1409624
121.0,-217.8,-121.0,581.6283737
121.0,-217.8,-121.0,633.3376185
121.0,-217.8,-121.0,689.6440359
121.0,-217.8,-121.0,750.9563341
121.0,-217.8,-121.0,817.7195572
121.0,-217.8,-121.0,890.4183159
121.0,-217.8,-121.0,969.5803045
121.0,-217.8,-121.0,1055.780132
121.0,-217.8,-121.0,1149.643492
121.0,-217.8,-121.0,1251.851705
121.0,-217.8,-121.0,1363.146664
121.0,-217.8,-121.0,1484.33622
121.0,-217.8,-121.0,1616.300045
121.0,-217.8,-121.0,1759.996018
121.0,-217.8,-121.0,1916.467176
121.0,-217.8,-121.0,2086.849287
121.0,-217.8,-121.0,2272.379095
121.0,-217.8,-121.0,2474.403295
121.0,-217.8,-121.0,2694.388309
121.0,-217.8,-121.0,2933.930929
121.0,-217.8,-121.0,3194.769911
121.0,-217.8,-121.0,3478.798591
121.0,-217.8,-121.0,3788.078634
121.0,-217.8,-121.0,4124.854992
121.0,-217.8,-121.0,4491.572205
121.0,-217.8,-121.0,4890.892144
108.9,392.04,163.35,2.718281828
108.9,392.04,163.35,2.959948685
108.9,392.04,163.35,3.223100756
108.9,392.04,163.35,3.509648169
108.9,392.04,163.35,3.821670871
108.9,392.04,163.35,4.161433722
108.9,392.04,163.35,4.531402941
108.9,392.04,163.35,4.934264002
108.9,392.04,163.35,5.372941131
108.9,392.04,163.35,5.85061853
108.9,392.04,163.35,6.370763487
108.9,392.04,163.35,6.937151552
108.9,392.04,163.35,7.553893933
108.9,392.04,163.35,8.225467343
108.9,392.04,163.35,8.956746496
108.9,392.04,163.35,9.753039487
108.9,392.04,163.35,10.62012632
108.9,392.04,163.35,11.56430088
108.9,392.04,163.35,12.59241659
108.9,392.04,163.35,13.71193616
108.9,392.04,163.35,14.93098581
108.9,392.04,163.35,16.25841418
108.9,392.04,163.35,17.70385659
108.9,392.04,163.35,19.277805
108.9,392.04,163.35,20.99168414
108.9,392.04,163.35,22.85793445
108.9,392.04,163.35,24.89010238
108.9,392.04,163.35,27.10293872
108.9,392.04,163.35,29.51250564
108.9,392.04,163.35,32.13629335
108.9,392.04,163.35,34.99334699
108.9,392.04,163.35,38.10440489
108.9,392.04,163.35,41.49204911
108.9,392.04,163.35,45.18086937
108.9,392.04,163.35,49.19764149
108.9,392.04,163.35,53.57152179
108.9,392.04,163.35,58.33425872
108.9,392.04,163.35,63.52042329
108.9,392.04,163.35,69.16766003
108.9,392.04,163.35,75.31696021
108.9,392.04,163.35,82.01295943
108.9,392.04,163.35,89.30426155
108.9,392.04,163.35,97.24379155
108.9,392.04,163.35,105.8891797
108.9,392.04,163.35,115.3031797
108.9,392.04,163.35,125.5541245
108.9,392.04,163.35,136.716422
108.9,392.04,163.35,148.8710954
108.9,392.04,163.35,162.1063712
108.9,392.04,163.35,176.5183194
108.9,392.04,163.35,192.2115514
108.9,392.04,163.35,209.2999787
108.9,392.04,163.35,227.9076401
108.9,392.04,163.35,248.169602
108.9,392.04,163.35,270.2329388
108.9,392.04,163.35,294.2578004
108.9,392.04,163.35,320.4185748
108.9,392.04,163.35,348.9051536
108.9,392.04,163.35,379.9243109
108.9,392.04,163.35,413.7012036
108.9,392.04,163.35,450.4810063
108.9,392.04,163.35,490.5306904
108.9,392.04,163.35,534.1409624
108.9,392.04,163.35,581.6283737
108.9,392.04,163.35,633.3376185
108.9,392.04,163.35,689.6440359
108.9,392.04,163.35,750.9563341
108.9,392.04,163.35,817.7195572
108.9,392.04,163.35,890.4183159
108.9,392.04,163.35,969.5803045
108.9,392.04,163.35,1055.780132
108.9,392.04,163.35,1149.643492
108.9,392.04,163.35,1251.851705
108.9,392.04,163.35,1363.146664
108.9,392.04,163.35,1484.33622
108.9,392.04,163.35,1616.300045
108.9,392.04,163.35,1759.996018
108.9,392.04,163.35,1916.467176
108.9,392.04,163.35,2086.849287
108.9,392.04,163.35,2272.379095
108.9,392.04,163.35,2474.403295
108.9,392.04,163.35,2694.388309
108.9,392.04,163.35,2933.930929
108.9,392.04,163.35,3194.769911
108.9,392.04,163.35,3478.798591
108.9,392.04,163.35,3788.078634
108.9,392.04,163.35,4124.854992
108.9,392.04,163.35,4491.572205
108.9,392.04,163.35,4890.892144
107.8,388.08,107.8,2.718281828
107.8,388.08,107.8,2.959948685
107.8,388.08,107.8,3.223100756
107.8,388.08,107.8,3.509648169
107.8,388.08,107.8,3.821670871
107.8,388.08,107.8,4.161433722
107.8,388.08,107.8,4.531402941
107.8,388.08,107.8,4.934264002
107.8,388.08,107.8,5.372941131
107.8,388.08,107.8,5.85061853
107.8,388.08,107.8,6.370763487
107.8,388.08,107.8,6.937151552
107.8,388.08,107.8,7.553893933
107.8,388.08,107.8,8.225467343
107.8,388.08,107.8,8.956746496
107.8,388.08,107.8,9.753039487
107.8,388.08,107.8,10.62012632
107.8,388.08,107.8,11.56430088
107.8,388.08,107.8,12.59241659
107.8,388.08,107.8,13.71193616
107.8,388.08,107.8,14.93098581
107.8,388.08,107.8,16.25841418
107.8,388.08,107.8,17.70385659
107.8,388.08,107.8,19.277805
107.8,388.08,107.8,20.99168414
107.8,388.08,107.8,22.85793445
107.8,388.08,107.8,24.89010238
107.8,388.08,107.8,27.10293872
107.8,388.08,107.8,29.51250564
107.8,388.08,107.8,32.13629335
107.8,388.08,107.8,34.99334699
107.8,388.08,107.8,38.10440489
107.8,388.08,107.8,41.49204911
107.8,388.08,107.8,45.18086937
107.8,388.08,107.8,49.19764149
107.8,388.08,107.8,53.57152179
107.8,388.08,107.8,58.33425872
107.8,388.08,107.8,63.52042329
107.8,388.08,107.8,69.16766003
107.8,388.08,107.8,75.31696021
107.8,388.08,107.8,82.01295943
107.8,388.08,107.8,89.30426155
107.8,388.08,107.8,97.24379155
107.8,388.08,107.8,105.8891797
107.8,388.08,107.8,115.3031797
107.8,388.08,107.8,125.5541245
107.8,388.08,107.8,136.716422
107.8,388.08,107.8,148.8710954
107.8,388.08,107.8,162.1063712
107.8,388.08,107.8,176.5183194
107.8,388.08,107.8,192.2115514
107.8,388.08,107.8,209.2999787
107.8,388.08,107.8,227.9076401
107.8,388.08,107.8,248.169602
107.8,388.08,107.8,270.2329388
107.8,388.08,107.8,294.2578004
107.8,388.08,107.8,320.4185748
107.8,388.08,107.8,348.9051536
107.8,388.08,107.8,379.9243109
107.8,388.08,107.8,413.7012036
107.8,388.08,107.8,450.4810063
107.8,388.08,107.8,490.5306904
107.8,388.08,107.8,534.1409624
107.8,388.08,107.8,581.6283737
107.8,388.08,107.8,633.3376185
107.8,388.08,107.8,689.6440359
107.8,388.08,107.8,750.9563341
107.8,388.08,107.8,817.7195572
107.8,388.08,107.8,890.4183159
107.8,388.08,107.8,969.5803045
107.8,388.08,107.8,1055.780132
107.8,388.08,107.8,1149.643492
107.8,388.08,107.8,1251.851705
107.8,388.08,107.8,1363.146664
107.8,388.08,107.8,1484.33622
107.8,388.08,107.8,1616.300045
107.8,388.08,107.8,1759.996018
107.8,388.08,107.8,1916.467176
107.8,388.08,107.8,2086.849287
107.8,388.08,107.8,2272.379095
107.8,388.08,107.8,2474.403295
107.8,388.08,107.8,2694.388309
107.8,388.08,107.8,2933.930929
107.8,388.08,107.8,3194.769911
107.8,388.08,107.8,3478.798591
107.8,388.08,107.8,3788.078634
107.8,388.08,107.8,4124.854992
107.8,388.08,107.8,4491.572205
107.8,388.08,107.8,4890.892144
107.8,-194.04,-161.7,2.718281828
107.8,-194.04,-161.7,2.959948685
107.8,-194.04,-161.7,3.223100756
107.8,-194.04,-161.7,3.509648169
107.8,-194.04,-161.7,3.821670871
107.8,-194.04,-161.7,4.161433722
107.8,-194.04,-161.7,4.531402941
107.8,-194.04,-161.7,4.934264002
107.8,-194.04,-161.7,5.372941131
107.8,-194.04,-161.7,5.85061853
107.8,-194.04,-161.7,6.370763487
107.8,-194.04,-161.7,6.937151552
107.8,-194.04,-161.7,7.553893933
107.8,-194.04,-161.7,8.225467343
107.8,-194.04,-161.7,8.956746496
107.8,-194.04,-161.7,9.753039487
107.8,-194.04,-161.7,10.62012632
107.8,-194.04,-161.7,11.56430088
107.8,-194.04,-161.7,12.59241659
107.8,-194.04,-161.7,13.71193616
107.8,-194.04,-161.7,14.93098581
107.8,-194.04,-161.7,16.25841418
107.8,-194.04,-161.7,17.70385659
107.8,-194.04,-161.7,19.277805
107.8,-194.04,-161.7,20.99168414
107.8,-194.04,-161.7,22.85793445
107.8,-194.04,-161.7,24.89010238
107.8,-194.04,-161.7,27.10293872
107.8,-194.04,-161.7,29.51250564
107.8,-194.04,-161.7,32.13629335
107.8,-194.04,-161.7,34.99334699
107.8,-194.04,-161.7,38.10440489
107.8,-194.04,-161.7,41.49204911
107.8,-194.04,-161.7,45.18086937
107.8,-194.04,-161.7,49.19764149
107.8,-194.04,-161.7,53.57152179
107.8,-194.04,-161.7,58.33425872
107.8,-194.04,-161.7,63.52042329
107.8,-194.04,-161.7,69.16766003
107.8,-194.04,-161.7,75.31696021
107.8,-194.04,-161.7,82.01295943
107.8,-194.04,-161.7,89.30426155
107.8,-194.04,-161.7,97.24379155
107.8,-194.04,-161.7,105.8891797
107.8,-194.04,-161.7,115.3031797
107.8,-194.04,-161.7,125.5541245
107.8,-194.04,-161.7,136.716422
107.8,-194.04,-161.7,148.8710954
107.8,-194.04,-161.7,162.1063712
107.8,-194.04,-161.7,176.5183194
107.8,-194.04,-161.7,192.2115514
107.8,-194.04,-161.7,209.2999787
107.8,-194.04,-161.7,227.9076401
107.8,-194.04,-161.7,248.169602
107.8,-194.04,-161.7,270.2329388
107.8,-194.04,-161.7,294.2578004
107.8,-194.04,-161.7,320.4185748
107.8,-194.04,-161.7,348.9051536
107.8,-194.04,-161.7,379.9243109
107.8,-194.04,-161.7,413.7012036
107.8,-194.04,-161.7,450.4810063
107.8,-194.04,-161.7,490.5306904
107.8,-194.04,-161.7,534.1409624
107.8,-194.04,-161.7,581.6283737
107.8,-194.04,-161.7,633.3376185
107.8,-194.04,-161.7,689.6440359
107.8,-194.04,-161.7,750.9563341
107.8,-194.04,-161.7,817.7195572
107.8,-194.04,-161.7,890.4183159
107.8,-194.04,-161.7,969.5803045
107.8,-194.04,-161.7,1055.780132
107.8,-194.04,-161.7,1149.643492
107.8,-194.04,-161.7,1251.851705
107.8,-194.04,-161.7,1363.146664
107.8,-194.04,-161.7,1484.33622
107.8,-194.04,-161.7,1616.300045
107.8,-194.04,-161.7,1759.996018
107.8,-194.04,-161.7,1916.467176
107.8,-194.04,-161.7,2086.849287
107.8,-194.04,-161.7,2272.379095
107.8,-194.04,-161.7,2474.403295
107.8,-194.04,-161.7,2694.388309
107.8,-194.04,-161.7,2933.930929
107.8,-194.04,-161.7,3194.769911
107.8,-194.04,-161.7,3478.798591
107.8,-194.04,-161.7,3788.078634
107.8,-194.04,-161.7,4124.854992
107.8,-194.04,-161.7,4491.572205
107.8,-194.04,-161.7,4890.892144
110.0,-198.0,110.0,2.718281828
110.0,-198.0,110.0,2.959948685
110.0,-198.0,110.0,3.223100756
110.0,-198.0,110.0,3.509648169
110.0,-198.0,110.0,3.821670871
110.0,-198.0,110.0,4.161433722
110.0,-198.0,110.0,4.531402941
110.0,-198.0,110.0,4.934264002
110.0,-198.0,110.0,5.372941131
110.0,-198.0,110.0,5.85061853
110.0,-198.0,110.0,6.370763487
110.0,-198.0,110.0,6.937151552
110.0,-198.0,110.0,7.553893933
110.0,-198.0,110.0,8.225467343
110.0,-198.0,110.0,8.956746496
110.0,-198.0,110.0,9.753039487
110.0,-198.0,110.0,10.62012632
110.0,-198.0,110.0,11.56430088
110.0,-198.0,110.0,12.59241659
110.0,-198.0,110.0,13.71193616
110.0,-198.0,110.0,14.93098581
110.0,-198.0,110.0,16.25841418
110.0,-198.0,110.0,17.70385659
110.0,-198.0,110.0,19.277805
110.0,-198.0,110.0,20.99168414
110.0,-198.0,110.0,22.85793445
110.0,-198.0,110.0,24.89010238
110.0,-198.0,110.0,27.10293872
110.0,-198.0,110.0,29.51250564
110.0,-198.0,110.0,32.13629335
110.0,-198.0,110.0,34.99334699
110.0,-198.0,110.0,38.10440489
110.0,-198.0,110.0,41.49204911
110.0,-198.0,110.0,45.18086937
110.0,-198.0,110.0,49.19764149
110.0,-198.0,110.0,53.57152179
110.0,-198.0,110.0,58.33425872
110.0,-198.0,110.0,63.52042329
110.0,-198.0,110.0,69.16766003
110.0,-198.0,110.0,75.31696021
110.0,-198.0,110.0,82.01295943
110.0,-198.0,110.0,89.30426155
110.0,-198.0,110.0,97.24379155
110.0,-198.0,110.0,105.8891797
110.0,-198.0,110.0,115.3031797
110.0,-198.0,110.0,125.5541245
110.0,-198.0,110.0,136.716422
110.0,-198.0,110.0,148.8710954
110.0,-198.0,110.0,162.1063712
110.0,-198.0,110.0,176.5183194
110.0,-198.0,110.0,192.2115514
110.0,-198.0,110.0,209.2999787
110.0,-198.0,110.0,227.9076401
110.0,-198.0,110.0,248.169602
110.0,-198.0,110.0,270.2329388
110.0,-198.0,110.0,294.2578004
110.0,-198.0,110.0,320.4185748
110.0,-198.0,110.0,348.9051536
110.0,-198.0,110.0,379.9243109
110.0,-198.0,110.0,413.7012036
110.0,-198.0,110.0,450.4810063
110.0,-198.0,110.0,490.5306904
110.0,-198.0,110.0,534.1409624
110.0,-198.0,110.0,581.6283737
110.0,-198.0,110.0,633.3376185
110.0,-198.0,110.0,689.6440359
110.0,-198.0,110.0,750.9563341
110.0,-198.0,110.0,817.7195572
110.0,-198.0,110.0,890.4183159
110.0,-198.0,110.0,969.5803045
110.0,-198.0,110.0,1055.780132
110.0,-198.0,110.0,1149.643492
110.0,-198.0,110.0,1251.851705
110.0,-198.0,110.0,1363.146664
110.0,-198.0,110.0,1484.33622
110.0,-198.0,110.0,1616.300045
110.0,-198.0,110.0,1759.996018
110.0,-198.0,110.0,1916.467176
110.0,-198.0,110.0,2086.849287
110.0,-198.0,110.0,2272.379095
110.0,-198.0,110.0,2474.403295
110.0,-198.0,110.0,2694.388309
110.0,-198.0,110.0,2933.930929
110.0,-198.0,110.0,3194.769911
110.0,-198.0,110.0,3478.798591
110.0,-198.0,110.0,3788.078634
110.0,-198.0,110.0,4124.854992
110.0,-198.0,110.0,4491.572205
110.0,-198.0,110.0,4890.892144
121.0,653.4,-121.0,2.718281828
121.0,653.4,-121.0,2.959948685
121.0,653.4,-121.0,3.223100756
121.0,653.4,-121.0,3.509648169
121.0,653.4,-121.0,3.821670871
121.0,653.4,-121.0,4.161433722
121.0,653.4,-121.0,4.531402941
121.0,653.4,-121.0,4.934264002
121.0,653.4,-121.0,5.372941131
121.0,653.4,-121.0,5.85061853
121.0,653.4,-121.0,6.370763487
121.0,653.4,-121.0,6.937151552
121.0,653.4,-121.0,7.553893933
121.0,653.4,-121.0,8.225467343
121.0,653.4,-121.0,8.956746496
121.0,653.4,-121.0,9.753039487
121.0,653.4,-121.0,10.62012632
121.0,653.4,-121.0,11.56430088
121.0,653.4,-121.0,12.59241659
121.0,653.4,-121.0,13.71193616
121.0,653.4,-121.0,14.93098581
121.0,653.4,-121.0,16.25841418
121.0,653.4,-121.0,17.70385659
121.0,653.4,-121.0,19.277805
121.0,653.4,-121.0,20.99168414
121.0,653.4,-121.0,22.85793445
121.0,653.4,-121.0,24.89010238
121.0,653.4,-121.0,27.10293872
121.0,653.4,-121.0,29.51250564
121.0,653.4,-121.0,32.13629335
121.0,653.4,-121.0,34.99334699
121.0,653.4,-121.0,38.10440489
121.0,653.4,-121.0,41.49204911
121.0,653.4,-121.0,45.18086937
121.0,653.4,-121.0,49.19764149
121.0,653.4,-121.0,53.57152179
121.0,653.4,-121.0,58.33425872
121.0,653.4,-121.0,63.52042329
121.0,653.4,-121.0,69.16766003
121.0,653.4,-121.0,75.31696021
121.0,653.4,-121.0,82.01295943
121.0,653.4,-121.0,89.30426155
121.0,653.4,-121.0,97.24379155
121.0,653.4,-121.0,105.8891797
121.0,653.4,-121.0,115.3031797
121.0,653.4,-121.0,125.5541245
121.0,653.4,-121.0,136.716422
121.0,653.4,-121.0,148.8710954
121.0,653.4,-121.0,162.1063712
121.0,653.4,-121.0,176.5183194
121.0,653.4,-121.0,192.2115514
121.0,653.4,-121.0,209.2999787
121.0,653.4,-121.0,227.9076401
121.0,653.4,-121.0,248.169602
121.0,653.4,-121.0,270.2329388
121.0,653.4,-121.0,294.2578004
121.0,653.4,-121.0,320.4185748
121.0,653.4,-121.0,348.9051536
121.0,653.4,-121.0,379.9243109
121.0,653.4,-121.0,413.7012036
121.0,653.4,-121.0,450.4810063
121.0,653.4,-121.0,490.5306904
121.0,653.4,-121.0,534.1409624
121.0,653.4,-121.0,581.6283737
121.0,653.4,-121.0,633.3376185
121.0,653.4,-121.0,689.6440359
121.0,653.4,-121.0,750.9563341
121.0,653.4,-121.0,817.7195572
121.0,653.4,-121.0,890.4183159
121.0,653.4,-121.0,969.5803045
121.0,653.4,-121.0,1055.780132
121.0,653.4,-121.0,1149.643492
121.0,653.4,-121.0,1251.851705
121.0,653.4,-121.0,1363.146664
121.0,653.4,-121.0,1484.33622
121.0,653.4,-121.0,1616.300045
121.0,653.4,-121.0,1759.996018
121.0,653.4,-121.0,1916.467176
121.0,653.4,-121.0,2086.849287
121.0,653.4,-121.0,2272.379095
121.0,653.4,-121.0,2474.403295
121.0,653.4,-121.0,2694.388309
121.0,653.4,-121.0,2933.930929
121.0,653.4,-121.0,3194.769911
121.0,653.4,-121.0,3478.798591
121.0,653.4,-121.0,3788.078634
121.0,653.4,-121.0,4124.854992
121.0,653.4,-121.0,4491.572205
121.0,653.4,-121.0,4890.892144
113.3,203.94,-56.65,2.718281828
113.3,203.94,-56.65,2.959948685
113.3,203.94,-56.65,3.223100756
113.3,203.94,-56.65,3.509648169
113.3,203.94,-56.65,3.821670871
113.3,203.94,-56.65,4.161433722
113.3,203.94,-56.65,4.531402941
113.3,203.94,-56.65,4.934264002
113.3,203.94,-56.65,5.372941131
113.3,203.94,-56.65,5.85061853
113.3,203.94,-56.65,6.370763487
113.3,203.94,-56.65,6.937151552
113.3,203.94,-56.65,7.553893933
113.3,203.94,-56.65,8.225467343
113.3,203.94,-56.65,8.956746496
113.3,203.94,-56.65,9.753039487
113.3,203.94,-56.65,10.62012632
113.3,203.94,-56.65,11.56430088
113.3,203.94,-56.65,12.59241659
113.3,203.94,-56.65,13.71193616
113.3,203.94,-56.65,14.93098581
113.3,203.94,-56.65,16.25841418
113.3,203.94,-56.65,17.70385659
113.3,203.94,-56.65,19.277805
113.3,203.94,-56.65,20.99168414
113.3,203.94,-56.65,22.85793445
113.3,203.94,-56.65,24.89010238
113.3,203.94,-56.65,27.10293872
113.3,203.94,-56.65,29.51250564
113.3,203.94,-56.65,32.13629335
113.3,203.94,-56.65,34.99334699
113.3,203.94,-56.65,38.10440489
113.3,203.94,-56.65,41.49204911
113.3,203.94,-56.65,45.18086937
113.3,203.94,-56.65,49.19764149
113.3,203.94,-56.65,53.57152179
113.3,203.94,-56.65,58.33425872
113.3,203.94,-56.65,63.52042329
113.3,203.94,-56.65,69.16766003
113.3,203.94,-56.65,75.31696021
113.3,203.94,-56.65,82.01295943
113.3,203.94,-56.65,89.30426155
113.3,203.94,-56.65,97.24379155
113.3,203.94,-56.65,105.8891797
113.3,203.94,-56.65,115.3031797
113.3,203.94,-56.65,125.5541245
113.3,203.94,-56.65,136.716422
113.3,203.94,-56.65,148.8710954
113.3,203.94,-56.65,162.1063712
113.3,203.94,-56.65,176.5183194
113.3,203.94,-56.65,192.2115514
113.3,203.94,-56.65,209.2999787
113.3,203.94,-56.65,227.9076401
113.3,203.94,-56.65,248.169602
113.3,203.94,-56.65,270.2329388
113.3,203.94,-56.65,294.2578004
113.3,203.94,-56.65,320.4185748
113.3,203.94,-56.65,348.9051536
113.3,203.94,-56.65,379.9243109
113.3,203.94,-56.65,413.7012036
113.3,203.94,-56.65,450.4810063
113.3,203.94,-56.65,490.5306904
113.3,203.94,-56.65,534.1409624
113.3,203.94,-56.65,581.6283737
113.3,203.94,-56.65,633.3376185
113.3,203.94,-56.65,689.6440359
113.3,203.94,-56.65,750.9563341
113.3,203.94,-56.65,817.7195572
113.3,203.94,-56.65,890.4183159
113.3,203.94,-56.65,969.5803045
113.3,203.94,-56.65,1055.780132
113.3,203.94,-56.65,1149.643492
113.3,203.94,-56.65,1251.851705
113.3,203.94,-56.65,1363.146664
113.3,203.94,-56.65,1484.33622
113.3,203.94,-56.65,1616.300045
113.3,203.94,-56.65,1759.996018
113.3,203.94,-56.65,1916.467176
113.3,203.94,-56.65,2086.849287
113.3,203.94,-56.65,2272.379095
113.3,203.94,-56.65,2474.403295
113.3,203.94,-56.65,2694.388309
113.3,203.94,-56.65,2933.930929
113.3,203.94,-56.65,3194.769911
113.3,203.94,-56.65,3478.798591
113.3,203.94,-56.65,3788.078634
113.3,203.94,-56.65,4124.854992
113.3,203.94,-56.65,4491.572205
113.3,203.94,-56.65,4890.892144
116.6,0.0,-174.9,2.718281828
116.6,0.0,-174.9,2.959948685
116.6,0.0,-174.9,3.223100756
116.6,0.0,-174.9,3.509648169
116.6,0.0,-174.9,3.821670871
116.6,0.0,-174.9,4.161433722
116.6,0.0,-174.9,4.531402941
116.6,0.0,-174.9,4.934264002
116.6,0.0,-174.9,5.372941131
116.6,0.0,-174.9,5.85061853
116.6,0.0,-174.9,6.370763487
116.6,0.0,-174.9,6.937151552
116.6,0.0,-174.9,7.553893933
116.6,0.0,-174.9,8.225467343
116.6,0.0,-174.9,8.956746496
116.6,0.0,-174.9,9.753039487
116.6,0.0,-174.9,10.62012632
116.6,0.0,-174.9,11.56430088
116.6,0.0,-174.9,12.59241659
116.6,0.0,-174.9,13.71193616
116.6,0.0,-174.9,14.93098581
116.6,0.0,-174.9,16.25841418
116.6,0.0,-174.9,17.70385659
116.6,0.0,-174.9,19.277805
116.6,0.0,-174.9,20.99168414
116.6,0.0,-174.9,22.85793445
116.6,0.0,-174.9,24.89010238
116.6,0.0,-174.9,27.10293872
116.6,0.0,-174.9,29.51250564
116.6,0.0,-174.9,32.13629335
116.6,0.0,-174.9,34.99334699
116.6,0.0,-174.9,38.10440489
116.6,0.0,-174.9,41.49204911
116.6,0.0,-174.9,45.18086937
116.6,0.0,-174.9,49.19764149
116.6,0.0,-174.9,53.57152179
116.6,0.0,-174.9,58.33425872
116.6,0.0,-174.9,63.52042329
116.6,0.0,-174.9,69.16766003
116.6,0.0,-174.9,75.31696021
116.6,0.0,-174.9,82.01295943
116.6,0.0,-174.9,89.30426155
116.6,0.0,-174.9,97.24379155
116.6,0.0,-174.9,105.8891797
116.6,0.0,-174.9,115.3031797
116.6,0.0,-174.9,125.5541245
116.6,0.0,-174.9,136.716422
116.6,0.0,-174.9,148.8710954
116.6,0.0,-174.9,162.1063712
116.6,0.0,-174.9,176.5183194
116.6,0.0,-174.9,192.2115514
116.6,0.0,-174.9,209.2999787
116.6,0.0,-174.9,227.9076401
116.6,0.0,-174.9,248.169602
116.6,0.0,-174.9,270.2329388
116.6,0.0,-174.9,294.2578004
116.6,0.0,-174.9,320.4185748
116.6,0.0,-174.9,348.9051536
